ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	GLOTTOCODE	LATITUDE	LONGITUDE	COGID	ALIGNMENT	STRUCTURE
46	Shuri	that	ʔari	ʔ.a.r.i	ʔ a r i		15	shur1243	26.21699	127.7224	61	ʔ a r i	C V C V
42	Tokyo	that	are	a.r.e	a r e		15	toky1238			61	- a r e	V C V
1079	Kagoshima	there	asiko	a.s.i.k.o	a s i k o		247	kyus1238			169	a s i k o	V C V C V
1076	Kochi	there	ako	a.k.o	a k o		247	shik1243			169	a - - k o	V C V
1073	Kyoto	there	ako	a.k.o	a k o		247	kyot1238			169	a - - k o	V C V
1078	Oki	there	asuko	a.s.u.k.o	a s u k o		247	okin1246	27.37384	128.6187	169	a s u k o	V C V C V
1077	Sado	there	ako	a.k.o	a k o		247	sado1237			169	a - - k o	V C V
1071	Tokyo	there	asuko	a.s.u.k.o	a s u k o		247	toky1238			169	a s u k o	V C V C V
1022	Amami	they	ʔaɴʨuɴxja	ʔ.a.ɴ.ʨ.u.ɴ.x.j.a	ʔ a ɴ tɕ u ɴ x j a		233	naze1238			154	ʔ a ɴ - - - tɕ u ɴ x j a	C V C C V C C C V
1029	Kagoshima	they	aiːdoɴ	aiː.d.o.ɴ	a iː d o ɴ		233	kyus1238			154	- a - - - iː d o ɴ - - -	V V C V C
1026	Kochi	they	anohitotati	a.n.o.h.i.t.o.t.a.t.i	a n o h i t o t a t i		233	shik1243			154	- a n o h i t o t a t i	V C V C V C V C V C V
1023	Kyoto	they	anohitojara	a.n.o.h.i.t.o.j.a.r.a	a n o h i t o j a r a		233	kyot1238			154	- a n o h i t o j a r a	V C V C V C V C V C V
1028	Oki	they	aera	ae.r.a	a e r a		233	okin1246	27.37384	128.6187	154	- a - - - e r a - - - -	V V C V
1027	Sado	they	anohitotaʨi	a.n.o.h.i.t.o.t.a.ʨ.i	a n o h i t o t a tɕ i		233	sado1237			154	- a n o h i t o t a tɕ i	V C V C V C V C V C V
1025	Shuri	they	ʔatːaː	ʔ.a.tː.aː	ʔ a tː aː		233	shur1243	26.21699	127.7224	154	ʔ a - - - - tː - - - - aː	C V C V
1021	Tokyo	they	anohitotaʨi	a.n.o.h.i.t.o.t.a.ʨ.i	a n o h i t o t a tɕ i		233	toky1238			154	- a n o h i t o t a tɕ i	V C V C V C V C V C V
1563	Amami	thick	ʔaʨiɕari	ʔ.a.ʨ.i.ɕ.a.r.i	ʔ a tɕ i ɕ a r i		354	naze1238			286	ʔ a tɕ i ɕ a r i	C V C V C V C V
1565	Hachijo	thick	aʦukʲa	a.ʦ.u.kʲ.a	a ts u kʲ a		354	hach1239	33.109444	139.791389	286	- a ts u kʲ a - -	V C V C V
1570	Kagoshima	thick	aiʨi	ai.ʨ.i	a i tɕ i		354	kyus1238			286	- a - i tɕ i - -	V V C V
1567	Kochi	thick	atui	a.t.ui	a t ui		354	shik1243			286	- a t ui - - - -	V C V
1569	Oki	thick	aʨiː	a.ʨ.iː	a tɕ iː		354	okin1246	27.37384	128.6187	286	- a tɕ iː - - - -	V C V
1568	Sado	thick	aʦui	a.ʦ.ui	a ts ui		354	sado1237			286	- a ts ui - - - -	V C V
1566	Shuri	thick	ʔaɕisaɴ	ʔ.a.ɕ.i.s.a.ɴ	ʔ a ɕ i s a ɴ		354	shur1243	26.21699	127.7224	286	ʔ a ɕ i s a ɴ -	C V C V C V C
1562	Tokyo	thick	aʦui	a.ʦ.ui	a ts ui		354	toky1238			286	- a ts ui - - - -	V C V
1573	Amami	thin	hisːari	h.i.sː.a.r.i	h i sː a r i		357	naze1238			289	h - i sː a r i	C V C V C V
1571	Miyako	thin	p͡sɨsɨ	p͡s.ɨ.s.ɨ	pˢ ɨ s ɨ		357	miya1259	24.7564	125.363	289	pˢ - ɨ s - - ɨ	C V C V
1576	Shuri	thin	hwisːaɴ	h.w.i.sː.a.ɴ	h w i sː a ɴ		357	shur1243	26.21699	127.7224	289	h w i sː a ɴ -	C C V C V C
1575	Hachijo	thin	usukʲa	u.s.u.kʲ.a	u s u kʲ a		356	hach1239	33.109444	139.791389	288	u s u kʲ a	V C V C V
1580	Kagoshima	thin	uisi	ui.s.i	ui s i		356	kyus1238			288	ui s - - i	V C V
1577	Kochi	thin	usui	u.s.ui	u s ui		356	shik1243			288	u s - - ui	V C V
1574	Kyoto	thin	usui	u.s.ui	u s ui		356	kyot1238			288	u s - - ui	V C V
1579	Oki	thin	osiː	o.s.iː	o s iː		356	okin1246	27.37384	128.6187	288	o s - - iː	V C V
1578	Sado	thin	usui	u.s.ui	u s ui		356	sado1237			288	u s - - ui	V C V
1572	Tokyo	thin	usui	u.s.ui	u s ui		356	toky1238			288	u s - - ui	V C V
1831	Amami	think	xaɴgeruri	x.a.ɴ.g.e.r.u.r.i	x a ɴ g e r u r i		423	naze1238			363	x a ɴ g e r u r i	C V C C V C V C V
1833	Hachijo	think	kaɴgiaru	k.a.ɴ.g.ia.r.u	k a ɴ g i a r u		423	hach1239	33.109444	139.791389	363	k a ɴ g i - a r u	C V C C V V C V
1838	Kagoshima	think	kaɴgu	k.a.ɴ.g.u	k a ɴ g u		423	kyus1238			363	k a ɴ g - - u - -	C V C C V
1835	Kochi	think	kaɴgaeru	k.a.ɴ.g.ae.r.u	k a ɴ g a e r u		423	shik1243			363	k a ɴ g a - e r u	C V C C V V C V
1832	Kyoto	think	kaɴŋaeru	k.a.ɴ.ŋ.ae.r.u	k a ɴ ŋ a e r u		423	kyot1238			363	k a ɴ ŋ a - e r u	C V C C V V C V
1829	Miyako	think	kaŋgaiɭ	k.a.ŋ.g.ai.ɭ	k a ŋ g a i ɭ		423	miya1259	24.7564	125.363	363	k a ŋ g a - i ɭ -	C V C C V V C
1837	Oki	think	kaɴŋaeru	k.a.ɴ.ŋ.ae.r.u	k a ɴ ŋ a e r u		423	okin1246	27.37384	128.6187	363	k a ɴ ŋ a - e r u	C V C C V V C V
1836	Sado	think	kaɴgaeru	k.a.ɴ.g.ae.r.u	k a ɴ g a e r u		423	sado1237			363	k a ɴ g a - e r u	C V C C V V C V
1834	Shuri	think	kaɴgeːjuɴ	k.a.ɴ.g.eː.j.u.ɴ	k a ɴ g eː j u ɴ		423	shur1243	26.21699	127.7224	363	k a ɴ g eː j u ɴ -	C V C C V C V C
1830	Tokyo	think	kaɴŋaeru	k.a.ɴ.ŋ.ae.r.u	k a ɴ ŋ a e r u		423	toky1238			363	k a ɴ ŋ a - e r u	C V C C V V C V
33	Amami	this	xurɨ	x.u.r.ɨ	x u r ɨ		14	naze1238			50	x u r ɨ	C V C V
35	Hachijo	this	kore	k.o.r.e	k o r e		14	hach1239	33.109444	139.791389	50	k o r e	C V C V
40	Kagoshima	this	koiː	k.oiː	k o iː		14	kyus1238			50	k o - iː	C V V
37	Kochi	this	kore	k.o.r.e	k o r e		14	shik1243			50	k o r e	C V C V
34	Kyoto	this	kore	k.o.r.e	k o r e		14	kyot1238			50	k o r e	C V C V
31	Miyako	this	kuri	k.u.r.i	k u r i		14	miya1259	24.7564	125.363	50	k u r i	C V C V
39	Oki	this	kore	k.o.r.e	k o r e		14	okin1246	27.37384	128.6187	50	k o r e	C V C V
38	Sado	this	kore	k.o.r.e	k o r e		14	sado1237			50	k o r e	C V C V
36	Shuri	this	kuri	k.u.r.i	k u r i		14	shur1243	26.21699	127.7224	50	k u r i	C V C V
32	Tokyo	this	kore	k.o.r.e	k o r e		14	toky1238			50	k o r e	C V C V
13	Amami	thou	ʔʲa	ʔʲ.a	ʔʲ a		10	naze1238			7	ʔʲ a	C V
11	Miyako	thou	vːa	vː.a	vː a		10	miya1259	24.7564	125.363	7	vː a	C V
16	Shuri	thou	ʔʲaː	ʔʲ.aː	ʔʲ aː		10	shur1243	26.21699	127.7224	7	ʔʲ aː	C V
1092	Amami	three	miːʦɨ	m.iː.ʦ.ɨ	m iː ts ɨ		252	naze1238			175	m iː ts ɨ	C V C V
1094	Hachijo	three	miʦːu	m.i.ʦː.u	m i tsː u		252	hach1239	33.109444	139.791389	175	m i tsː u	C V C V
1099	Kagoshima	three	mi	m.i	m i		252	kyus1238			175	m i - -	C V
1096	Kochi	three	mitːu	m.i.tː.u	m i tː u		252	shik1243			175	m i tː u	C V C V
1093	Kyoto	three	miʦːu	m.i.ʦː.u	m i tsː u		252	kyot1238			175	m i tsː u	C V C V
1090	Miyako	three	miːʦɨ	m.iː.ʦ.ɨ	m iː ts ɨ		252	miya1259	24.7564	125.363	175	m iː ts ɨ	C V C V
1098	Oki	three	miʦːu	m.i.ʦː.u	m i tsː u		252	okin1246	27.37384	128.6187	175	m i tsː u	C V C V
1097	Sado	three	miʦːu	m.i.ʦː.u	m i tsː u		252	sado1237			175	m i tsː u	C V C V
1095	Shuri	three	miːɕi	m.iː.ɕ.i	m iː ɕ i		252	shur1243	26.21699	127.7224	175	m iː ɕ i	C V C V
1091	Tokyo	three	miʦːu	m.i.ʦː.u	m i tsː u		252	toky1238			175	m i tsː u	C V C V
1742	Amami	throw	nagɨruri	n.a.g.ɨ.r.u.r.i	n a g ɨ r u r i		404	naze1238			342	n a g ɨ r u r i	C V C V C V C V
1749	Kagoshima	throw	nagu	n.a.g.u	n a g u		404	kyus1238			342	n a g - - u - -	C V C V
1748	Oki	throw	naŋeru	n.a.ŋ.e.r.u	n a ŋ e r u		404	okin1246	27.37384	128.6187	342	n a ŋ e r u - -	C V C V C V
1747	Sado	throw	nageru	n.a.g.e.r.u	n a g e r u		404	sado1237			342	n a g e r u - -	C V C V C V
1745	Shuri	throw	nagijuɴ	n.a.g.i.j.u.ɴ	n a g i j u ɴ		404	shur1243	26.21699	127.7224	342	n a g i j u ɴ -	C V C V C V C
1741	Tokyo	throw	naŋeru	n.a.ŋ.e.r.u	n a ŋ e r u		404	toky1238			342	n a ŋ e r u - -	C V C V C V
1744	Hachijo	throw	hoːru	h.oː.r.u	h oː r u		403	hach1239	33.109444	139.791389	341	h oː r u	C V C V
1746	Kochi	throw	hoːru	h.oː.r.u	h oː r u		403	shik1243			341	h oː r u	C V C V
1743	Kyoto	throw	horu	h.o.r.u	h o r u		403	kyot1238			341	h o r u	C V C V
1791	Amami	tie	musuburi	m.u.s.u.b.u.r.i	m u s u b u r i		415	naze1238			354	m u s u b u r i	C V C V C V C V
1793	Hachijo	tie	musubu	m.u.s.u.b.u	m u s u b u		415	hach1239	33.109444	139.791389	354	m u s u b u - -	C V C V C V
1795	Kochi	tie	musubu	m.u.s.u.b.u	m u s u b u		415	shik1243			354	m u s u b u - -	C V C V C V
1792	Kyoto	tie	musubu	m.u.s.u.b.u	m u s u b u		415	kyot1238			354	m u s u b u - -	C V C V C V
1797	Oki	tie	mosubu	m.o.s.u.b.u	m o s u b u		415	okin1246	27.37384	128.6187	354	m o s u b u - -	C V C V C V
1796	Sado	tie	musubu	m.u.s.u.b.u	m u s u b u		415	sado1237			354	m u s u b u - -	C V C V C V
1794	Shuri	tie	musubuɴ	m.u.s.u.b.u.ɴ	m u s u b u ɴ		415	shur1243	26.21699	127.7224	354	m u s u b u ɴ -	C V C V C V C
1790	Tokyo	tie	musubu	m.u.s.u.b.u	m u s u b u		415	toky1238			354	m u s u b u - -	C V C V C V
434	Amami	tongue	sɨba	s.ɨ.b.a	s ɨ b a		-102	naze1238			1	s ɨ b - - - - a	C V C V
436	Hachijo	tongue	sita	s.i.t.a	s i t a		-102	hach1239	33.109444	139.791389	1	s i t - - - - a	C V C V
441	Kagoshima	tongue	sita	s.i.t.a	s i t a		-102	kyus1238			1	s i t - - - - a	C V C V
438	Kochi	tongue	sita	s.i.t.a	s i t a		-102	shik1243			1	s i t - - - - a	C V C V
435	Kyoto	tongue	sita	s.i.t.a	s i t a		-102	kyot1238			1	s i t - - - - a	C V C V
432	Miyako	tongue	sɨta	s.ɨ.t.a	s ɨ t a		-102	miya1259	24.7564	125.363	1	s ɨ t - - - - a	C V C V
440	Oki	tongue	bero	b.e.r.o	b e r o		-102	okin1246	27.37384	128.6187	1	b e r - - - - o	C V C V
439	Sado	tongue	sitabera	s.i.t.a.b.e.r.a	s i t a b e r a		-102	sado1237			1	s i t a b e r a	C V C V C V C V
437	Shuri	tongue	ʃiba	ʃ.i.b.a	ʃ i b a		-102	shur1243	26.21699	127.7224	1	ʃ i b - - - - a	C V C V
433	Tokyo	tongue	sita	s.i.t.a	s i t a		-102	toky1238			1	s i t - - - - a	C V C V
424	Amami	tooth	hwa	h.w.a	h w a		101	naze1238			9	h w a	C C V
431	Kagoshima	tooth	ha	h.a	h a		101	kyus1238			9	h - a	C V
428	Kochi	tooth	ha	h.a	h a		101	shik1243			9	h - a	C V
425	Kyoto	tooth	haː	h.aː	h aː		101	kyot1238			9	h - aː	C V
422	Miyako	tooth	paː	p.aː	p aː		101	miya1259	24.7564	125.363	9	- p aː	C V
430	Oki	tooth	ɸa	ɸ.a	ɸ a		101	okin1246	27.37384	128.6187	9	- ɸ a	C V
429	Sado	tooth	ha	h.a	h a		101	sado1237			9	h - a	C V
427	Shuri	tooth	haː	h.aː	h aː		101	shur1243	26.21699	127.7224	9	h - aː	C V
423	Tokyo	tooth	ha	h.a	h a		101	toky1238			9	h - a	C V
223	Amami	tree	xɨ	x.ɨ	x ɨ		64	naze1238			422	x ɨ	C V
225	Hachijo	tree	ki	k.i	k i		64	hach1239	33.109444	139.791389	422	k i	C V
230	Kagoshima	tree	ki	k.i	k i		64	kyus1238			422	k i	C V
227	Kochi	tree	ki	k.i	k i		64	shik1243			422	k i	C V
224	Kyoto	tree	kiː	k.iː	k iː		64	kyot1238			422	k iː	C V
221	Miyako	tree	kiː	k.iː	k iː		64	miya1259	24.7564	125.363	422	k iː	C V
229	Oki	tree	ki	k.i	k i		64	okin1246	27.37384	128.6187	422	k i	C V
228	Sado	tree	ki	k.i	k i		64	sado1237			422	k i	C V
226	Shuri	tree	kiː	k.iː	k iː		64	shur1243	26.21699	127.7224	422	k iː	C V
222	Tokyo	tree	ki	k.i	k i		64	toky1238			422	k i	C V
113	Amami	two	taːʦɨ	t.aː.ʦ.ɨ	t aː ts ɨ		36	naze1238			292	- - t aː ts ɨ	C V C V
115	Hachijo	two	hutaʦu	h.u.t.a.ʦ.u	h u t a ts u		36	hach1239	33.109444	139.791389	292	h u t a ts u	C V C V C V
120	Kagoshima	two	hutai	h.u.t.ai	h u t a i		36	kyus1238			292	h u t a - i	C V C V V
117	Kochi	two	hutaːtu	h.u.t.aː.t.u	h u t aː t u		36	shik1243			292	h u t aː t u	C V C V C V
114	Kyoto	two	hutaʦu	h.u.t.a.ʦ.u	h u t a ts u		36	kyot1238			292	h u t a ts u	C V C V C V
111	Miyako	two	futaːʦɨ	f.u.t.aː.ʦ.ɨ	f u t aː ts ɨ		36	miya1259	24.7564	125.363	292	f u t aː ts ɨ	C V C V C V
119	Oki	two	ɸutaːʦu	ɸ.u.t.aː.ʦ.u	ɸ u t aː ts u		36	okin1246	27.37384	128.6187	292	ɸ u t aː ts u	C V C V C V
118	Sado	two	hutaʦu	h.u.t.a.ʦ.u	h u t a ts u		36	sado1237			292	h u t a ts u	C V C V C V
116	Shuri	two	taːɕi	t.aː.ɕ.i	t aː ɕ i		36	shur1243	26.21699	127.7224	292	- - t aː ɕ i	C V C V
112	Tokyo	two	hutaʦːu	h.u.t.a.ʦː.u	h u t a tsː u		36	toky1238			292	h u t a tsː u	C V C V C V
1929	Amami	up	ʔwɨːʨi	ʔ.w.ɨː.ʨ.i	ʔ w ɨː tɕ i		447	naze1238			389	ʔ w ɨː - tɕ - i	C C V C V
1931	Hachijo	up	we	w.e	w e		447	hach1239	33.109444	139.791389	389	- w e - - - -	C V
1936	Kagoshima	up	ueː	ueː	u eː		447	kyus1238			389	- - u - - - eː	V V
1933	Kochi	up	ue	ue	u e		447	shik1243			389	- - u - - - e	V V
1930	Kyoto	up	ueː	ueː	u eː		447	kyot1238			389	- - u - - - eː	V V
1927	Miyako	up	waːra	w.aː.r.a	w aː r a		447	miya1259	24.7564	125.363	389	- w aː - r - a	C V C V
1935	Oki	up	ewe	e.w.e	e w e		447	okin1246	27.37384	128.6187	389	- - e - w - e	V C V
1934	Sado	up	ue	ue	u e		447	sado1237			389	- - u - - - e	V V
1932	Shuri	up	ʔwiːɴkai	ʔ.w.iː.ɴ.k.ai	ʔ w iː ɴ k a i		447	shur1243	26.21699	127.7224	389	ʔ w iː ɴ k a i	C C V C C V V
1928	Tokyo	up	ueː	ueː	u eː		447	toky1238			389	- - u - - - eː	V V
642	Amami	walk	ʔakːuri	ʔ.a.kː.u.r.i	ʔ a kː u r i		146	naze1238			57	ʔ a kː u r i	C V C V C V
649	Kagoshima	walk	ajuɴ	a.j.u.ɴ	a j u ɴ		146	kyus1238			57	- a j u ɴ -	V C V C
646	Kochi	walk	aruku	a.r.u.k.u	a r u k u		146	shik1243			57	- a r u k u	V C V C V
643	Kyoto	walk	aruku	a.r.u.k.u	a r u k u		146	kyot1238			57	- a r u k u	V C V C V
640	Miyako	walk	aɭɨfu	a.ɭ.ɨ.f.u	a ɭ ɨ f u		146	miya1259	24.7564	125.363	57	- a ɭ ɨ f u	V C V C V
648	Oki	walk	aruku	a.r.u.k.u	a r u k u		146	okin1246	27.37384	128.6187	57	- a r u k u	V C V C V
647	Sado	walk	aruku	a.r.u.k.u	a r u k u		146	sado1237			57	- a r u k u	V C V C V
645	Shuri	walk	ʔaʦːuɴ	ʔ.a.ʦː.u.ɴ	ʔ a tsː u ɴ		146	shur1243	26.21699	127.7224	57	ʔ a tsː u ɴ -	C V C V C
641	Tokyo	walk	aruku	a.r.u.k.u	a r u k u		146	toky1238			57	- a r u k u	V C V C V
1221	Amami	wash	ʔarauri	ʔ.a.r.au.r.i	ʔ a r a u r i		276	naze1238			200	ʔ a - r a - u r i	C V C V V C V
1223	Hachijo	wash	arau	a.r.au	a r a u		276	hach1239	33.109444	139.791389	200	- a - r a - u - -	V C V V
1228	Kagoshima	wash	airu	ai.r.u	a i r u		276	kyus1238			200	- a i r - - u - -	V V C V
1225	Kochi	wash	arau	a.r.au	a r a u		276	shik1243			200	- a - r a - u - -	V C V V
1222	Kyoto	wash	arau	a.r.au	a r a u		276	kyot1238			200	- a - r a - u - -	V C V V
1219	Miyako	wash	arau	a.r.au	a r a u		276	miya1259	24.7564	125.363	200	- a - r a - u - -	V C V V
1227	Oki	wash	arao	a.r.ao	a r a o		276	okin1246	27.37384	128.6187	200	- a - r a - o - -	V C V V
1226	Sado	wash	arau	a.r.au	a r a u		276	sado1237			200	- a - r a - u - -	V C V V
1224	Shuri	wash	ʔarajuɴ	ʔ.a.r.a.j.u.ɴ	ʔ a r a j u ɴ		276	shur1243	26.21699	127.7224	200	ʔ a - r a j u ɴ -	C V C V C V C
1220	Tokyo	wash	arau	a.r.au	a r a u		276	toky1238			200	- a - r a - u - -	V C V V
742	Amami	water	mɨzɨ	m.ɨ.z.ɨ	m ɨ z ɨ		170	naze1238			84	m ɨ z ɨ	C V C V
744	Hachijo	water	mizu	m.i.z.u	m i z u		170	hach1239	33.109444	139.791389	84	m i z u	C V C V
749	Kagoshima	water	miː	m.iː	m iː		170	kyus1238			84	m iː - -	C V
746	Kochi	water	midu	m.i.d.u	m i d u		170	shik1243			84	m i d u	C V C V
743	Kyoto	water	mizu	m.i.z.u	m i z u		170	kyot1238			84	m i z u	C V C V
740	Miyako	water	miʣɨ	m.i.ʣ.ɨ	m i dz ɨ		170	miya1259	24.7564	125.363	84	m i dz ɨ	C V C V
748	Oki	water	mezu	m.e.z.u	m e z u		170	okin1246	27.37384	128.6187	84	m e z u	C V C V
747	Sado	water	mizu	m.i.z.u	m i z u		170	sado1237			84	m i z u	C V C V
745	Shuri	water	miʤi	m.i.ʤ.i	m i dʒ i		170	shur1243	26.21699	127.7224	84	m i dʒ i	C V C V
741	Tokyo	water	mizu	m.i.z.u	m i z u		170	toky1238			84	m i z u	C V C V
23	Amami	we	waxja	w.a.x.j.a	w a x j a		11	naze1238			17	w a - - - - x j a	C V C C V
25	Hachijo	we	wareɴisa	w.a.r.e.ɴ.i.s.a	w a r e ɴ i s a		11	hach1239	33.109444	139.791389	17	w a r e ɴ i s - a	C V C V C V C V
21	Miyako	we	bantiː	b.a.n.t.iː	b a n t iː		11	miya1259	24.7564	125.363	17	b a - - n - t - iː	C V C C V
26	Shuri	we	watːaː	w.a.tː.aː	w a tː aː		11	shur1243	26.21699	127.7224	17	w a - - - - tː - aː	C V C V
27	Kochi	we	asiraː	a.s.i.r.aː	a s i r aː		12	shik1243			28	- a s - - - - i r aː	V C V C V
24	Kyoto	we	watera	w.a.t.e.r.a	w a t e r a		12	kyot1238			28	w a t - - - - e r a	C V C V C V
22	Tokyo	we	watasitaʨi	w.a.t.a.s.i.t.a.ʨ.i	w a t a s i t a tɕ i		12	toky1238			28	w a t a s i t a tɕ i	C V C V C V C V C V
30	Kagoshima	we	oidoɴ	oi.d.o.ɴ	o i d o ɴ		13	kyus1238			39	o - i d o ɴ	V V C V C
29	Oki	we	orara	o.r.a.r.a	o r a r a		13	okin1246	27.37384	128.6187	39	o r a r a -	V C V C V
28	Sado	we	oraʨi	o.r.a.ʨ.i	o r a tɕ i		13	sado1237			39	o r a tɕ i -	V C V C V
1211	Amami	wet	neːθa	n.eː.θ.a	n eː θ a		274	naze1238			198	n - - - eː θ - - a	C V C V
1218	Kagoshima	wet	nureita	n.u.r.ei.t.a	n u r e i t a		274	kyus1238			198	n u r e i t - - a	C V C V V C V
1215	Kochi	wet	nureta	n.u.r.e.t.a	n u r e t a		274	shik1243			198	n u r - e t - - a	C V C V C V
1212	Kyoto	wet	nureta	n.u.r.e.t.a	n u r e t a		274	kyot1238			198	n u r - e t - - a	C V C V C V
1217	Oki	wet	noreta	n.o.r.e.t.a	n o r e t a		274	okin1246	27.37384	128.6187	198	n o r - e t - - a	C V C V C V
1216	Sado	wet	nureta	n.u.r.e.t.a	n u r e t a		274	sado1237			198	n u r - e t - - a	C V C V C V
1214	Shuri	wet	ɴditoːru	ɴ.d.i.t.oː.r.u	ɴ d i t oː r u		274	shur1243	26.21699	127.7224	198	ɴ - d - i t oː r u	C C V C V C V
1210	Tokyo	wet	nureta	n.u.r.e.t.a	n u r e t a		274	toky1238			198	n u r - e t - - a	C V C V C V
63	Amami	what	nuː	n.uː	n uː		21	naze1238			128	n uː -	C V
61	Miyako	what	nau	n.au	n a u		21	miya1259	24.7564	125.363	128	n a u	C V V
66	Shuri	what	nuː	n.uː	n uː		21	shur1243	26.21699	127.7224	128	n uː -	C V
70	Kagoshima	what	naiː	n.aiː	n a iː		20	kyus1238			117	n a - iː	C V V
67	Kochi	what	nani	n.a.n.i	n a n i		20	shik1243			117	n a n i	C V C V
64	Kyoto	what	nani	n.a.n.i	n a n i		20	kyot1238			117	n a n i	C V C V
69	Oki	what	nani	n.a.n.i	n a n i		20	okin1246	27.37384	128.6187	117	n a n i	C V C V
68	Sado	what	nani	n.a.n.i	n a n i		20	sado1237			117	n a n i	C V C V
62	Tokyo	what	nani	n.a.n.i	n a n i		20	toky1238			117	n a n i	C V C V
1042	Amami	when	ʔiʦɨ	ʔ.i.ʦ.ɨ	ʔ i ts ɨ		239	naze1238			160	ʔ i ts ɨ	C V C V
1044	Hachijo	when	iʦu	i.ʦ.u	i ts u		239	hach1239	33.109444	139.791389	160	- i ts u	V C V
1049	Kagoshima	when	iː	iː	iː		239	kyus1238			160	- - - iː	V
1046	Kochi	when	itu	i.t.u	i t u		239	shik1243			160	- i t u	V C V
1043	Kyoto	when	iʦu	i.ʦ.u	i ts u		239	kyot1238			160	- i ts u	V C V
1040	Miyako	when	iʦɨ	i.ʦ.ɨ	i ts ɨ		239	miya1259	24.7564	125.363	160	- i ts ɨ	V C V
1048	Oki	when	eʦu	e.ʦ.u	e ts u		239	okin1246	27.37384	128.6187	160	- e ts u	V C V
1047	Sado	when	iʦu	i.ʦ.u	i ts u		239	sado1237			160	- i ts u	V C V
1045	Shuri	when	ʔiɕi	ʔ.i.ɕ.i	ʔ i ɕ i		239	shur1243	26.21699	127.7224	160	ʔ i ɕ i	C V C V
1041	Tokyo	when	iʦu	i.ʦ.u	i ts u		239	toky1238			160	- i ts u	V C V
1054	Hachijo	where	doko	d.o.k.o	d o k o		240	hach1239	33.109444	139.791389	162	d o k o	C V C V
1059	Kagoshima	where	doko	d.o.k.o	d o k o		240	kyus1238			162	d o k o	C V C V
1056	Kochi	where	doko	d.o.k.o	d o k o		240	shik1243			162	d o k o	C V C V
1053	Kyoto	where	doko	d.o.k.o	d o k o		240	kyot1238			162	d o k o	C V C V
1058	Oki	where	doko	d.o.k.o	d o k o		240	okin1246	27.37384	128.6187	162	d o k o	C V C V
1057	Sado	where	doko	d.o.k.o	d o k o		240	sado1237			162	d o k o	C V C V
1051	Tokyo	where	doko	d.o.k.o	d o k o		240	toky1238			162	d o k o	C V C V
892	Amami	white	sirusari	s.i.r.u.s.a.r.i	s i r u s a r i		194	naze1238			110	s i r u s a r i	C V C V C V C V
894	Hachijo	white	sirokʲa	s.i.r.o.kʲ.a	s i r o kʲ a		194	hach1239	33.109444	139.791389	110	s i r o kʲ a - -	C V C V C V
899	Kagoshima	white	sire	s.i.r.e	s i r e		194	kyus1238			110	s i r - - - - e	C V C V
896	Kochi	white	siroi	s.i.r.oi	s i r o i		194	shik1243			110	s i r o - i - -	C V C V V
893	Kyoto	white	siroi	s.i.r.oi	s i r o i		194	kyot1238			110	s i r o - i - -	C V C V V
890	Miyako	white	sːu	sː.u	sː u		194	miya1259	24.7564	125.363	110	sː u - - - - - -	C V
898	Oki	white	sireː	s.i.r.eː	s i r eː		194	okin1246	27.37384	128.6187	110	s i r - - - - eː	C V C V
897	Sado	white	siroi	s.i.r.oi	s i r o i		194	sado1237			110	s i r o - i - -	C V C V V
895	Shuri	white	sirusaɴ	s.i.r.u.s.a.ɴ	s i r u s a ɴ		194	shur1243	26.21699	127.7224	110	s i r u s a ɴ -	C V C V C V C
891	Tokyo	white	siroi	s.i.r.oi	s i r o i		194	toky1238			110	s i r o - i - -	C V C V V
53	Amami	who	θaru	θ.a.r.u	θ a r u		18	naze1238			94	θ a r u	C V C V
55	Hachijo	who	dare	d.a.r.e	d a r e		18	hach1239	33.109444	139.791389	94	d a r e	C V C V
60	Kagoshima	who	daiː	d.aiː	d a iː		18	kyus1238			94	d a - iː	C V V
57	Kochi	who	dare	d.a.r.e	d a r e		18	shik1243			94	d a r e	C V C V
54	Kyoto	who	dare	d.a.r.e	d a r e		18	kyot1238			94	d a r e	C V C V
51	Miyako	who	taru	t.a.r.u	t a r u		18	miya1259	24.7564	125.363	94	t a r u	C V C V
59	Oki	who	dare	d.a.r.e	d a r e		18	okin1246	27.37384	128.6187	94	d a r e	C V C V
58	Sado	who	dare	d.a.r.e	d a r e		18	sado1237			94	d a r e	C V C V
56	Shuri	who	taː	t.aː	t aː		18	shur1243	26.21699	127.7224	94	t aː - -	C V
52	Tokyo	who	dare	d.a.r.e	d a r e		18	toky1238			94	d a r e	C V C V
1523	Amami	wide	hirusari	h.i.r.u.s.a.r.i	h i r u s a r i		348	naze1238			280	h - i r u s a r i	C V C V C V C V
1525	Hachijo	wide	hirokʲa	h.i.r.o.kʲ.a	h i r o kʲ a		348	hach1239	33.109444	139.791389	280	h - i r o kʲ a - -	C V C V C V
1530	Kagoshima	wide	hire	h.i.r.e	h i r e		348	kyus1238			280	h - i r - - e - -	C V C V
1527	Kochi	wide	hiroi	h.i.r.oi	h i r o i		348	shik1243			280	h - i r o - i - -	C V C V V
1524	Kyoto	wide	hiroi	h.i.r.oi	h i r o i		348	kyot1238			280	h - i r o - i - -	C V C V V
